ID,Reported Year,Total Dead and Missing,Lat,Long
4692,2015,38,37.2948,27.1199
4693,2015,1,28.5969909,-100.7207861
4694,2015,1,39.2836,26.5057
4695,2015,4,36.949998,26.983329
4696,2015,1,52.3105386,4.7682744
4697,2015,1,31.6214373,-111.9300934
4698,2015,1,27.4779362,-99.549573
4699,2015,1,35.2914156,-2.9925385
4700,2015,1,31.6214373,-111.9300934
4701,2015,1,46.247356,20.090216
4702,2015,1,31.6214373,-111.9300934
4703,2015,1,31.6214373,-111.9300934
4704,2015,1,31.6214373,-111.9300934
4705,2015,1,31.6214373,-111.9300934
4706,2015,2,36.03421196,-5.392037148
4707,2015,20,31.914825,30.322228
4708,2015,1,31.6214373,-111.9300934
4709,2015,1,31.6214373,-111.9300934
4710,2015,1,37.4653473,26.9326664
4711,2015,1,32.6434314,-115.7859445
4712,2015,1,31.6214373,-111.9300934
4713,2015,1,47.4760233,18.9009563
4714,2015,1,40.858969,25.853259
4715,2015,61,4.155698697,103.447934
4716,2015,44,33.0186595,15.4455685
4717,2015,1,31.6214373,-111.9300934
4718,2015,5,37.2028822,28.3114957
4719,2015,10,37.2028822,28.3114957
4720,2015,1,27.6897876,-110.0697094
4721,2015,1,38.406249,26.246271
4722,2015,1,39.2836,26.5057
4723,2015,4,22.662903,23.649292
4724,2015,1,40.9424403,21.943246
4725,2015,3,32.849232,13.1648
4726,2015,2,19.5452701,21.9229143
4727,2015,4,35.4607,13.1396
4728,2015,1,31.6214373,-111.9300934
4729,2015,2,22.482483,29.794922
4730,2015,1,27.032288,14.456116
4731,2015,1,19.5452701,21.9229143
4732,2015,2,26.239989,12.913084
4733,2015,1,35.8889515,-5.3535556
4734,2015,1,39.1756491,25.9435231
4735,2015,6,34.25502621,20.97029206
4736,2015,1,22.30997944,23.51197012
4737,2015,3,27.75417578,13.91045991
4738,2015,37,32.7998038,13.0989752
4739,2015,1,37.7548,26.9778
4740,2015,1,31.6214373,-111.9300934
4741,2015,2,34.38788813,17.9759025
4742,2015,1,31.6214373,-111.9300934
4743,2015,202,32.151074,16.3602729
4744,2015,71,48.2081743,16.3738189
4745,2015,8,31.199373,16.596383
4746,2015,1,34.5531284,18.0480105
4747,2015,1,31.6214373,-111.9300934
4748,2015,52,34.2345,14.7437
4749,2015,2,36.632829,-3.532317
4750,2015,1,34.9814784,23.4909539
4751,2015,1,31.6214373,-111.9300934
4752,2015,1,31.6214373,-111.9300934
4753,2015,3,39.344441,26.557274
4754,2015,6,39.2836,26.5057
4755,2015,1,39.3700725,25.4535183
4756,2015,1,31.6214373,-111.9300934
4757,2015,1,31.6214373,-111.9300934
4758,2015,1,31.6214373,-111.9300934
4759,2015,24,6.44491,100.205
4760,2015,1,37.5005,27.0791
4761,2015,1,31.6214373,-111.9300934
4762,2015,1,31.6214373,-111.9300934
4763,2015,1,31.6214373,-111.9300934
4764,2015,1,39.2836,26.5057
4765,2015,1,31.6214373,-111.9300934
4766,2015,1,31.6214373,-111.9300934
4767,2015,1,23.966675,32.782898
4768,2015,1,31.6214373,-111.9300934
4769,2015,2,15.485324,4.376056
4770,2015,5,12.983704,30.318481
4771,2015,3,21.68573,30.751709
4772,2015,1,31.6214373,-111.9300934
4773,2015,5,25.685913,32.639282
4774,2015,6,36.9211826,29.191935
4775,2015,1,31.6214373,-111.9300934
4776,2015,1,31.6214373,-111.9300934
4777,2015,1,31.6214373,-111.9300934
4778,2015,20,18.082037,-97.9200557
4779,2015,9,36.10688204,33.99088059
4780,2015,1,26.1471614,-98.3669968
4781,2015,1,30.7108565,-103.2372311
4782,2015,1,36.89333,27.288888
4783,2015,1,31.6214373,-111.9300934
4784,2015,1,33.2548,11.4066
4785,2015,1,31.6214373,-111.9300934
4786,2015,1,27.469219,-99.5496356
4787,2015,2,30.753479,33.122681
4788,2015,49,36.941323,27.343616
4789,2015,1,20.3372222,-98.3944444
4790,2015,1,31.6214373,-111.9300934
4791,2015,1,31.6214373,-111.9300934
4792,2015,60,37.8998228,15.4442116
4793,2015,1,21.003405,-101.514199
4794,2015,1,31.6214373,-111.9300934
4795,2015,1,31.6214373,-111.9300934
4796,2015,1,15.716666,-96.483329
4797,2015,1,36.2247404,36.4171706
4798,2015,1,28.6779788,-100.5213046
4799,2015,1,31.6214373,-111.9300934
4800,2015,10,39.315282,26.6904825
4801,2015,1,26.2364105,-98.6727006
4802,2015,222,34.289,12.7661
4803,2015,3,34.9814784,23.4909539
4804,2015,2,34.9814784,23.4909539
4805,2015,1,31.6214373,-111.9300934
4806,2015,1,13.599487,35.630127
4807,2015,1,31.6214373,-111.9300934
4808,2015,1,20.373733,-99.646352
4809,2015,1,22.443927,-101.074437
4810,2015,1,30.39808,-111.534296
4811,2015,1,36.834047,-2.4637136
4812,2015,5,34.9814784,23.4909539
4813,2015,4,35.9272,-5.32547
4814,2015,1,31.199373,16.596383
4815,2015,1,8.510109,-77.27898
4816,2015,1,26.239989,12.913084
4817,2015,1,26.239989,12.913084
4818,2015,1,31.6214373,-111.9300934
4819,2015,1,31.199373,16.596383
4820,2015,1,26.239989,12.913084
4821,2015,1,31.6214373,-111.9300934
4822,2015,1,31.6214373,-111.9300934
4823,2015,1,31.6214373,-111.9300934
4824,2015,1,27.4954268,-99.5144683
4825,2015,1,31.6214373,-111.9300934
4826,2015,1,50.9513,1.85869
4827,2015,1,32.6762497,-115.486683
4828,2015,2,28.2597513,-100.245529
4829,2015,1,31.6214373,-111.9300934
4830,2015,14,34.2345,14.7437
4831,2015,1,50.9513,1.85869
4832,2015,1,50.9264539,1.7968315
4833,2015,1,51.0960291,1.0379268
4834,2015,1,50.0035406,2.1719156
4835,2015,40,34.2345,14.7437
4836,2015,1,20.056657,-104.098026
4837,2015,1,21.227478,23.503113
4838,2015,7,22.74454,22.3524793
4839,2015,3,28.7053102,-100.5141479
4840,2015,1,49.3824,2.10938
4841,2015,1,-4.047485,39.756104
4842,2015,6,39.2836,26.5057
4843,2015,1,31.6214373,-111.9300934
4844,2015,1,50.9513,1.85869
4845,2015,100,32.86529572,13.09246135
4846,2015,1,31.6214373,-111.9300934
4847,2015,1,35.7465,14.4141
4848,2015,1,46.186966,19.991362
4849,2015,1,31.6214373,-111.9300934
4850,2015,1,51.0179,1.47455
4851,2015,1,31.6214373,-111.9300934
4852,2015,30,32.75,13.7167
4853,2015,9,31.6534,31.2891
4854,2015,12,37.779414,26.35341
4855,2015,1,31.6214373,-111.9300934
4856,2015,18,37.3511,27.0371
4857,2015,1,26.0342774,-98.3319112
4858,2015,1,50.9143,1.80038
4859,2015,1,16.121094,32.310913
4860,2015,2,16.357811,-94.758468
4861,2015,2,17.1602655,-97.3312399
4862,2015,1,31.6214373,-111.9300934
4863,2015,1,31.6214373,-111.9300934
4864,2015,1,19.421016,-98.142549
4865,2015,1,31.3636669,10.2339561
4866,2015,1,21.4597781,21.4713669
4867,2015,2,26.239989,12.913084
4868,2015,1,26.239989,12.913084
4869,2015,2,26.239989,12.913084
4870,2015,1,26.239989,12.913084
4871,2015,3,26.239989,12.913084
4872,2015,1,31.6214373,-111.9300934
4873,2015,1,31.6214373,-111.9300934
4874,2015,1,26.239989,12.913084
4875,2015,3,17.607789,8.081666
4876,2015,3,19.5452701,21.9229143
4877,2015,1,19.075158,8.024068
4878,2015,1,31.6214373,-111.9300934
4879,2015,2,15.71238986,4.981830713
4880,2015,1,33.0249505,-115.8450245
4881,2015,1,49.6107,2.10938
4882,2015,1,31.6214373,-111.9300934
4883,2015,1,32.7490804,-115.7711381
4884,2015,1,31.6214373,-111.9300934
4885,2015,1,46.227638,2.213749
4886,2015,9,17.7212,-92.8139
4887,2015,1,32.668685,-115.4931373
4888,2015,1,35.1288385,18.9028339
4889,2015,6,37.0059,27.4196
4890,2015,1,34.2345,14.7437
4891,2015,1,31.6214373,-111.9300934
4892,2015,1,26.0379097,-98.0860041
4893,2015,1,9.355286,42.795288
4894,2015,22,35.352515,-3.976368
4895,2015,1,31.6214373,-111.9300934
4896,2015,2,-18.563171,35.002686
4897,2015,1,31.6214373,-111.9300934
4898,2015,1,51.47115,-0.456487
4899,2015,1,31.6214373,-111.9300934
4900,2015,1,32.591521,-117.1209617
4901,2015,3,34.9814784,23.4909539
4902,2015,1,31.6214373,-111.9300934
4903,2015,1,31.6214373,-111.9300934
4904,2015,1,31.6214373,-111.9300934
4905,2015,1,31.6214373,-111.9300934
4906,2015,1,25.695667,-100.329018
4907,2015,1,31.6214373,-111.9300934
4908,2015,15,19.000389,12.89499
4909,2015,5,7.7387116,-77.9869711
4910,2015,1,31.6214373,-111.9300934
4911,2015,1,31.6214373,-111.9300934
4912,2015,1,31.6214373,-111.9300934
4913,2015,1,31.6214373,-111.9300934
4914,2015,18,19.3877305,5.7147616
4915,2015,0,20.145079,7.404254
4916,2015,0,19.3877305,5.7147616
4917,2015,1,31.6214373,-111.9300934
4918,2015,3,29.3766625,-113.9823456
4919,2015,2,20.084053,10.741789
4920,2015,1,31.6214373,-111.9300934
4921,2015,1,31.6214373,-111.9300934
4922,2015,1,19.075158,8.024068
4923,2015,60,10.010819,94.999996
4924,2015,1,20.084053,10.741789
4925,2015,1,19.075158,8.024068
4926,2015,1,32.602038,-116.079468
4927,2015,1,49.6107,1.40625
4928,2015,1,24.02673196,13.15426089
4929,2015,25,35.05031439,18.11384675
4930,2015,1,31.6214373,-111.9300934
4931,2015,8,29.0854346,-100.8635469
4932,2015,1,27.469219,-99.5496356
4933,2015,1,31.6214373,-111.9300934
4934,2015,1,31.6214373,-111.9300934
4935,2015,1,8.086946369,-76.72838122
4936,2015,1,35.880463,-5.32093
4937,2015,1,26.213257,-100.156984
4938,2015,2,13.498141,89.487406
4939,2015,5,38.3243,26.28878
4940,2015,47,19.810093,93.9878427
4941,2015,1,30.410095,19.569885
4942,2015,5,35.6439601,10.9467939
4943,2015,1,31.6214373,-111.9300934
4944,2015,1,-0.353821,42.545288
4945,2015,1,35.3099495,13.4798183
4946,2015,8,-13.3150186,48.2592606
4947,2015,1,4.71878,97.931785
4948,2015,1,1.860474,37.772888
4949,2015,1,32.668685,-115.4931373
4950,2015,1,1.695679,37.937683
4951,2015,10,5.8369028,115.0999411
4952,2015,1,15.7398965,25.702966
4953,2015,1,45.732148,4.999428
4954,2015,1,31.6214373,-111.9300934
4955,2015,1,32.650514,-115.448746
4956,2015,2,8.4501414,98.5255317
4957,2015,46,36.3916205,14.3498369
4958,2015,3,31.2996277,30.2921637
4959,2015,10,31.59403522,18.1095505
4960,2015,6,23.8754102,12.8474476
4961,2015,2,19.7893571,10.7632831
4962,2015,36,8.540132,98.661975
4963,2015,106,6.44491,100.578535
4964,2015,1,19.075158,8.024068
4965,2015,2,26.239989,12.913084
4966,2015,2,32.31862536,15.1610537
4967,2015,1,41.9973462,21.4279956
4968,2015,1,25.9590963,-97.2960378
4969,2015,14,41.7164563,21.7722966
4970,2015,1,31.6214373,-111.9300934
4971,2015,1,31.6214373,-111.9300934
4972,2015,1,41.15024178,17.42118791
4973,2015,1,27.4688428,-99.5574927
4974,2015,1,20.538573,-101.455532
4975,2015,2,33.7123,11.4474
4976,2015,1,36.352782,27.938259
4977,2015,1,17.701111,38.369873
4978,2015,1022,35.03,14.6777
4979,2015,1,35.7465,14.4141
4980,2015,1,26.213257,-100.156984
4981,2015,1,9.915894,44.647095
4982,2015,41,34.8859,14.4141
4983,2015,12,35.7465,14.4141
4984,2015,3,27.469219,-99.5496356
4985,2015,1,26.0379097,-98.0860041
4986,2015,400,36.1734,17.572607
4987,2015,1,-22.1876758,29.9265386
4988,2015,1,31.6214373,-111.9300934
4989,2015,1,31.6214373,-111.9300934
4990,2015,3,25.14497061,-77.69840402
4991,2015,2,31.1063198,30.9419751
4992,2015,1,34.2345,14.7437
4993,2015,40,19.8017484,-72.2866309
4994,2015,4,-17.833191,31.032288
4995,2015,11,37.4667,26.9667
4996,2015,1,31.6214373,-111.9300934
4997,2015,1,18.0875678,-67.9294639
4998,2015,1,-6.744507,39.314697
4999,2015,2,-25.899597,32.609314
5000,2015,1,26.239989,12.913084
5001,2015,1,19.075158,8.024068
5002,2015,2,26.239989,12.913084
5003,2015,1,26.239989,12.913084
5004,2015,130,13.498141,89.487406
5005,2015,243,11.1398216,107.9762126
5006,2015,1,31.6214373,-111.9300934
5007,2015,4,28.9493768,17.2857635
5008,2015,1,23.692761,-100.625276
5009,2015,1,31.6214373,-111.9300934
5010,2015,1,31.6214373,-111.9300934
5011,2015,3,33.5041035,11.0881494
5012,2015,1,32.6684842,-115.5054366
5013,2015,8,37.020073,27.401316
5014,2015,0,17.9477122,-93.6800339
5015,2015,6,17.9477122,-93.6800339
5016,2015,1,31.6214373,-111.9300934
5017,2015,1,31.6214373,-111.9300934
5018,2015,9,23.9184477,-99.007484
5019,2015,12,28.1023997,-15.4155933
5020,2015,1,28.3356884,-100.391984
5021,2015,2,41.79227,26.437847
5022,2015,1,17.4987,-91.9804
5023,2015,42,14.0247294,48.3451962
5024,2015,4,28.4380408,-11.0987374
5025,2015,1,27.623664,-99.6343146
5026,2015,1,32.7467054,-115.6672601
5027,2015,1,17.480292,-91.720399
5028,2015,1,31.6214373,-111.9300934
5029,2015,25,20.94764809,-17.08703897
5030,2015,1,19.682152,-101.169727
5031,2015,50,36.0313,13.3594
5032,2015,1,18.7862266,-71.6468503
5033,2015,3,19.075158,8.024068
5034,2015,1,32.849232,13.1648
5035,2015,2,32.849232,13.1648
5036,2015,2,26.239989,12.913084
5037,2015,2,26.239989,12.913084
5038,2015,6,29.7110679,-101.5693805
5039,2015,5,32.82678851,13.41891336
5040,2015,15,22.198745,113.543873
5041,2015,1,14.633328,-92.133327
5042,2015,1,31.6214373,-111.9300934
5043,2015,1,31.6214373,-111.9300934
5044,2015,1,31.6214373,-111.9300934
5045,2015,1,31.6214373,-111.9300934
5046,2015,1,50.9513,1.85869
5047,2015,307,34.3616,12.9858
5048,2015,29,34.3797,12.8101
5049,2015,9,34.579,12.4365
5050,2015,1,31.6214373,-111.9300934
5051,2015,1,31.6214373,-111.9300934
5052,2015,36,12.9422264,43.4126877
5053,2015,3,1.006620563,47.8137325
5054,2015,10,35.286196,-2.9589928
5055,2015,1,31.6214373,-111.9300934
5056,2015,57,17.61569445,93.01077691
5057,2015,1,18.9251,-72.7247
5058,2015,1,31.6214373,-111.9300934
5059,2015,1,31.6214373,-111.9300934
5060,2015,1,31.6214373,-111.9300934
5061,2015,1,20.7795755,24.1526261
5062,2015,21,35.272947,-2.924594
5063,2015,1,17.875807,-93.151203
5064,2015,12,32.581556,13.178704
5065,2015,1,17.983326,-92.916667
5066,2015,1,34.8859,14.4141
5067,2015,1,18.056331,-93.084468
5068,2015,45,36.8103313,27.2712639
5069,2015,2,8.5822981,99.2249201
5070,2015,1,7.2502406,100.3383155
5071,2015,1,31.6214373,-111.9300934
5072,2015,1,31.6214373,-111.9300934
5073,2015,1,42.2065073,21.2014347
5074,2015,2,-23.6499447,30.1209092
5075,2015,1,31.6214373,-111.9300934
5076,2015,5,35.908983,-1.592287
5077,2015,1,31.6214373,-111.9300934
5078,2015,1,31.6214373,-111.9300934
5079,2015,1,19.2696881,-81.3921992
5080,2015,1,41.1689113,21.5287356
5081,2015,26,26.239989,12.913084
5082,2015,1,30.404114,19.565918
5083,2015,3,8.111574,98.448911
5084,2015,1,13.149,44.8505
5085,2015,2,11.9647465,43.2884071
5086,2015,1,13.5775886,44.0177989
5087,2015,1,13.5697,44.0146
5088,2015,1,26.239989,12.913084
5089,2014,1,23.6445,-80.2881
5090,2014,24,13.1383,43.1598
5091,2014,2,39.9771,19.0503
5092,2014,9,36.9993,27.36418
5093,2014,1,51.1208,1.0437
5094,2014,750,0.175781204,77.43164075
5095,2014,17,34.1618,13.0737
5096,2014,23,36.3992,-2.38403
5097,2014,1,25.131133,11.858396
5098,2014,5,34.8138,13.7109
5099,2014,30,34.3071,16.6113
5100,2014,9,35.8468,-5.80353
5101,2014,4,33.482565,11.109411
5102,2014,1,50.8476,1.75781
5103,2014,41,23.6345,-102.553
5104,2014,4,43.7871261,22.3723774
5105,2014,12,35.9246,13.1616
5106,2014,6,36.3151,12.9199
5107,2014,2,50.9966,2.2574
5108,2014,30,12.093,44.0305
5109,2014,4,39.279,26.532
5110,2014,38,41.2344374,29.112145
5111,2014,1,12.5331,47.9224
5112,2014,1,12.5331,47.9224
5113,2014,1,12.5331,47.9224
5114,2014,1,12.5331,47.9224
5115,2014,1,50.9513,1.85869
5116,2014,2,25.7529,-79.8528
5117,2014,1,12.6082,48.8232
5118,2014,1,12.5331,47.9224
5119,2014,1,30.5398333,-111.1196215
5120,2014,95,33.5963,14.6338
5121,2014,4,9.00988,98.2892
5122,2014,3,35.898,15.4907
5123,2014,64,12.7047,49.4824
5124,2014,8,35.9858,-5.39635
5125,2014,1,50.951314,1.85869
5126,2014,1,12.5331,47.9224
5127,2014,1,12.5331,47.9224
5128,2014,20,31.9224,16.5234
5129,2014,2,24.5671,-80.321
5130,2014,16,9.1303782,41.2808577
5131,2014,149,28.8350894,-103.6953621
5132,2014,1,31.7892251,-112.4404681
5133,2014,88,31.5253,29.6864
5134,2014,1,36.89501978,38.36271374
5135,2014,2,36.89090973,38.38090985
5136,2014,18,34.9853,16.106
5137,2014,500,33.9069,14.4141
5138,2014,1,26.1850517,-98.3798819
5139,2014,1,31.7892251,-110.4404681
5140,2014,1,31.7892251,-111.4404681
5141,2014,1,18.600776,-98.463359
5142,2014,1,31.7892251,-109.4404681
5143,2014,1,31.7892251,-108.4404681
5144,2014,2,21.897364,-88.384764
5145,2014,1,31.7892251,-106.4404681
5146,2014,1,31.7892251,-107.4404681
5147,2014,9,22.2344,113.643
5148,2014,1,31.7892251,-105.4404681
5149,2014,1,31.7892251,-103.4404681
5150,2014,1,31.7892251,-104.4404681
5151,2014,164,33.5048,13.8702
5152,2014,43,33.6053,16.9684
5153,2014,17,23.6244,-86.2866
5154,2014,64,19.1452,-101.074
5155,2014,50,27.033656,-98.233616
5156,2014,100,32.8879,13.7096
5157,2014,1,27.922369,14.758787
5158,2014,1,22.659193,11.287007
5159,2014,1,19.5197871,26.79718801
5160,2014,23,18.3459,-67.8186
5161,2014,42,33.5111,11.8652
5162,2014,1,32.184801,-111.515431
5163,2014,1,32.167365,-111.553883
5164,2014,1,26.2937,-80.0615
5165,2014,24,34.5671,14.0625
5166,2014,9,25.8709,-79.6756
5167,2014,251,32.9212,13.7659
5168,2014,26,35.2823,15.8752
5169,2014,1,32.0875,-111.92
5170,2014,1,32.0581183,-111.6235761
5171,2014,1,34.3134,16.9189
5172,2014,1,51.4616,0.345211
5173,2014,1,32.0581183,-111.6235761
5174,2014,1,32.0581183,-111.6235761
5175,2014,1,32.0581183,-111.6235761
5176,2014,1,32.0581183,-111.6235761
5177,2014,172,33.499179,15.490763
5178,2014,1,32.0581183,-111.6235761
5179,2014,1,18.539117,-96.606006
5180,2014,1,32.0581183,-111.6235761
5181,2014,1,37.414959,48.122069
5182,2014,1,26.163979,11.855727
5183,2014,1,32.0581183,-111.6235761
5184,2014,1,32.0581183,-111.6235761
5185,2014,1,32.0581183,-111.6235761
5186,2014,128,34.4666,13.5791
5187,2014,1,32.0581183,-111.6235761
5188,2014,1,32.0581183,-111.6235761
5189,2014,1,50.9584,0.175781
5190,2014,1,32.0581183,-111.6235761
5191,2014,19,36.3557,14.0845
5192,2014,55,31.5818,30.6711
5193,2014,151,34.5531284,18.0480105
5194,2014,29,34.5821,14.2163
5195,2014,3,33.4442,14.2383
5196,2014,1,32.0581183,-111.6235761
5197,2014,41,33.2423,13.1204
5198,2014,3,32.8343,13.7192
5199,2014,20,6.35306,115.291
5200,2014,110,33.6564,14.5898
5201,2014,1,32.0581183,-111.6235761
5202,2014,12,32.9511,13.2042
5203,2014,25,37.862031,26.921962
5204,2014,1,18.130861,-94.503962
5205,2014,1,32.0581183,-111.6235761
5206,2014,200,32.9615,13.0888
5207,2014,1,32.0581183,-111.6235761
5208,2014,13,33.0335,15.293
5209,2014,1,32.0581183,-111.6235761
5210,2014,1,32.0581183,-111.6235761
5211,2014,1,32.0581183,-111.6235761
5212,2014,75,36.4317,15.8313
5213,2014,6,36.1838,12.6233
5214,2014,45,36.222841,14.688719
5215,2014,1,32.0581183,-111.6235761
5216,2014,240,34.6033,16.875
5217,2014,1,32.0581183,-111.6235761
5218,2014,1,32.0581183,-111.6235761
5219,2014,1,32.0581183,-111.6235761
5220,2014,1,32.0581183,-111.6235761
5221,2014,35,4.66259,99.5451
5222,2014,4,35.2783,-2.96219
5223,2014,1,32.0581183,-111.6235761
5224,2014,29,28.348645,-12.654538
5225,2014,1,35.9061,12.475
5226,2014,1,32.0581183,-111.6235761
5227,2014,1,32.0581183,-111.6235761
5228,2014,10,34.2775,14.6338
5229,2014,1,32.0581183,-111.6235761
5230,2014,1,32.0581183,-111.6235761
5231,2014,1,32.0581183,-111.6235761
5232,2014,1,32.0581183,-111.6235761
5233,2014,1,32.0581183,-111.6235761
5234,2014,1,32.0581183,-111.6235761
5235,2014,1,32.0581183,-111.6235761
5236,2014,1,31.86175744,-112.4680745
5237,2014,1,31.90373717,-112.5504719
5238,2014,5,36.4935,13.667
5239,2014,4,35.4125,12.3486
5240,2014,1,31.82909332,-112.4406086
5241,2014,3,35.358,12.7826
5242,2014,1,31.68429901,-111.7539631
5243,2014,1,31.85825827,-112.602657
5244,2014,62,12.5331,47.9224
5245,2014,1,31.77774062,-112.0780598
5246,2014,1,31.67494967,-111.9077717
5247,2014,1,32.0581183,-111.6235761
5248,2014,1,32.0581183,-111.6235761
5249,2014,1,50.9513,1.85869
5250,2014,1,39.5061,20.2655
5251,2014,1,32.0581183,-111.6235761
5252,2014,1,32.0581183,-111.6235761
5253,2014,1,32.0581183,-111.6235761
5254,2014,217,34.7086,15.6665
5255,2014,1,32.0581183,-111.6235761
5256,2014,46,23.5301672,1.8531941
5257,2014,1,32.0581183,-111.6235761
5258,2014,1,35.8196,11.7554
5259,2014,1,32.0581183,-111.6235761
5260,2014,77,32.6801,15.9961
5261,2014,29,37.848433,27.111533
5262,2014,4,33.1045,14.3481
5263,2014,1,50.9513,1.85869
5264,2014,9,18.3079,-69.5819
5265,2014,1,32.0581183,-111.6235761
5266,2014,40,34.3706,14.1724
5267,2014,1,32.0581183,-111.6235761
5268,2014,1,32.0581183,-111.6235761
5269,2014,1,32.0581183,-111.6235761
5270,2014,1,32.0581183,-111.6235761
5271,2014,5,21.5928,107.493
5272,2014,1,32.0581183,-111.6235761
5273,2014,4,16.242196,-93.909862
5274,2014,1,32.0581183,-111.6235761
5275,2014,9,38.669208,26.630888
5276,2014,10,23.3112,21.8569
5277,2014,1,32.0581183,-111.6235761
5278,2014,1,32.0581183,-111.6235761
5279,2014,1,32.0581183,-111.6235761
5280,2014,1,32.0581183,-111.6235761
5281,2014,1,32.0581183,-111.6235761
5282,2014,17,-23.8148,32.4884
5283,2014,1,35.1092,13.623
5284,2014,1,32.0581183,-111.6235761
5285,2014,1,34.1014,-110.964
5286,2014,1,32.0581183,-111.6235761
5287,2014,1,32.0581183,-111.6235761
5288,2014,1,16.2299602,-92.1155691
